 CNDC, CENDL3.1/photon-Medium-Heavy Nucleus reactions, MAT=7437      1 0  0
 7.418400+4 1.823700+2         -1          0         38          17437 1451
 0.000000+0 0.000000+0          0          0          0          67437 1451
 0.000000+0 2.000000+8          0          0          0          37437 1451
 0.000000+0 0.000000+0          0          0        124          87437 1451
 74-W -184 CNDC       EVAL-DEC17 X.B.Ke,R.Xu,Y.Tian,J.M.Wang,X.Tao7437 1451
 2.800000+7 2.74360-15 2.900000+7 6.72950-16 3.000000+7 1.53020-167437 6  5
 3.100000+7 3.17570-17 3.200000+7 0.000000+0                      7437 6  5
 0.000000+0 3.890000+7          0          0        148         747437 6  5
 0.000000+0 0.000000+0 1.000000+3 7.43490-13 2.000000+3 1.48700-127437 6  5
 5.000000+3 3.71750-12 1.000000+4 7.43490-12 2.000000+4 1.48700-117437 6  5
 5.000000+4 3.71750-11 1.000000+5 7.43490-11 2.000000+5 1.48700-107437 6  5
 4.000000+5 1.038500-9 6.000000+5 3.061600-9 8.000000+5 6.339100-97437 6  5
 1.000000+6 1.081300-8 1.200000+6 1.631800-8 1.400000+6 2.262700-87437 6  5
 1.600000+6 2.949500-8 1.800000+6 3.667600-8 2.000000+6 4.394400-87437 6  5
 2.250000+6 5.283000-8 2.500000+6 6.123200-8 2.750000+6 6.895000-87437 6  5
 3.000000+6 7.584300-8 3.250000+6 8.169000-8 3.500000+6 8.656600-87437 6  5
 3.750000+6 9.050500-8 4.000000+6 9.354800-8 4.250000+6 9.565200-87437 6  5
 4.500000+6 9.698800-8 4.750000+6 9.766100-8 5.000000+6 9.775800-87437 6  5
 5.250000+6 9.730800-8 5.500000+6 9.644300-8 5.750000+6 9.525500-87437 6  5
 6.000000+6 9.381100-8 6.500000+6 9.035900-8 7.000000+6 8.655500-87437 6  5
 7.500000+6 8.271300-8 8.000000+6 7.906500-8 8.500000+6 7.579800-87437 6  5
 9.000000+6 7.301800-8 9.500000+6 7.085000-8 1.000000+7 6.935200-87437 6  5
 1.050000+7 6.861600-8 1.100000+7 6.862700-8 1.150000+7 6.926600-87437 6  5
 1.200000+7 6.998900-8 1.250000+7 6.938300-8 1.300000+7 6.503000-87437 6  5
 1.350000+7 5.450600-8 1.400000+7 3.939300-8 1.450000+7 2.482800-87437 6  5
 1.500000+7 1.430100-8 1.550000+7 7.941500-9 1.600000+7 4.357700-97437 6  5
 1.650000+7 2.406900-9 1.700000+7 1.339000-9 1.750000+7 7.53100-107437 6  5
 1.800000+7 4.26670-10 1.850000+7 2.43510-10 1.900000+7 1.39580-107437 6  5
 1.950000+7 8.02650-11 2.000000+7 4.62310-11 2.100000+7 1.53190-117437 6  5
 2.200000+7 5.03030-12 2.300000+7 1.62400-12 2.400000+7 5.12010-137437 6  5
 2.500000+7 1.56630-13 2.600000+7 4.61970-14 2.700000+7 1.30500-147437 6  5
 2.800000+7 3.50450-15 2.900000+7 8.86810-16 3.000000+7 2.09190-167437 6  5
 3.100000+7 4.53730-17 3.200000+7 0.000000+0                      7437 6  5
 0.000000+0 3.935000+7          0          0        150         757437 6  5
 0.000000+0 0.000000+0 1.000000+3 7.20320-13 2.000000+3 1.44060-127437 6  5
 5.000000+3 3.60160-12 1.000000+4 7.20320-12 2.000000+4 1.44060-117437 6  5
 5.000000+4 3.60160-11 1.000000+5 7.20320-11 2.000000+5 1.44060-107437 6  5
 4.000000+5 1.006000-9 6.000000+5 2.966800-9 8.000000+5 6.146700-97437 6  5
 1.000000+6 1.049300-8 1.200000+6 1.584700-8 1.400000+6 2.199200-87437 6  5
 1.600000+6 2.869100-8 1.800000+6 3.570700-8 2.000000+6 4.282100-87437 6  5
 2.250000+6 5.154000-8 2.500000+6 5.980500-8 2.750000+6 6.741600-87437 6  5
 3.000000+6 7.423600-8 3.250000+6 8.005800-8 3.500000+6 8.492900-87437 6  5
 3.750000+6 8.888900-8 4.000000+6 9.197700-8 4.250000+6 9.416000-87437 6  5
 4.500000+6 9.557600-8 4.750000+6 9.634300-8 5.000000+6 9.654000-87437 6  5
 5.250000+6 9.620700-8 5.500000+6 9.545200-8 5.750000+6 9.437600-87437 6  5
 6.000000+6 9.304400-8 6.500000+6 8.981400-8 7.000000+6 8.621700-87437 6  5
 7.500000+6 8.256800-8 8.000000+6 7.910200-8 8.500000+6 7.600200-87437 6  5
 9.000000+6 7.338500-8 9.500000+6 7.137200-8 1.000000+7 7.003400-87437 6  5
 1.050000+7 6.945700-8 1.100000+7 6.964200-8 1.150000+7 7.045600-87437 6  5
 1.200000+7 7.134900-8 1.250000+7 7.089100-8 1.300000+7 6.654200-87437 6  5
 1.350000+7 5.594200-8 1.400000+7 4.055500-8 1.450000+7 2.565300-87437 6  5
 1.500000+7 1.487300-8 1.550000+7 8.279900-9 1.600000+7 4.578600-97437 6  5
 1.650000+7 2.534200-9 1.700000+7 1.420900-9 1.750000+7 8.00950-107437 6  5
 1.800000+7 4.57410-10 1.850000+7 2.61700-10 1.900000+7 1.51260-107437 6  5
 1.950000+7 8.72190-11 2.000000+7 5.06750-11 2.100000+7 1.70000-117437 6  5
 2.200000+7 5.65740-12 2.300000+7 1.85330-12 2.400000+7 5.93690-137437 6  5
 2.500000+7 1.84850-13 2.600000+7 5.56020-14 2.700000+7 1.60570-147437 6  5
 2.800000+7 4.42120-15 2.900000+7 1.15140-15 3.000000+7 2.80860-167437 6  5
 3.100000+7 6.33960-17 3.200000+7 1.30300-17 3.300000+7 0.000000+07437 6  5
 0.000000+0 3.980000+7          0          0        150         757437 6  5
 0.000000+0 0.000000+0 1.000000+3 6.98130-13 2.000000+3 1.39630-127437 6  5
 5.000000+3 3.49060-12 1.000000+4 6.98130-12 2.000000+4 1.39630-117437 6  5
 5.000000+4 3.49060-11 1.000000+5 6.98130-11 2.000000+5 1.39630-107437 6  5
 4.000000+5 9.74850-10 6.000000+5 2.876100-9 8.000000+5 5.962200-97437 6  5
 1.000000+6 1.018500-8 1.200000+6 1.539400-8 1.400000+6 2.138100-87437 6  5
 1.600000+6 2.791700-8 1.800000+6 3.477400-8 2.000000+6 4.173800-87437 6  5
 2.250000+6 5.029500-8 2.500000+6 5.842400-8 2.750000+6 6.593100-87437 6  5
 3.000000+6 7.267700-8 3.250000+6 7.847300-8 3.500000+6 8.333600-87437 6  5
 3.750000+6 8.731500-8 4.000000+6 9.044200-8 4.250000+6 9.270000-87437 6  5
 4.500000+6 9.419200-8 4.750000+6 9.504700-8 5.000000+6 9.534100-87437 6  5
 5.250000+6 9.511900-8 5.500000+6 9.447100-8 5.750000+6 9.350300-87437 6  5
 6.000000+6 9.227900-8 6.500000+6 8.926400-8 7.000000+6 8.586800-87437 6  5
 7.500000+6 8.240800-8 8.000000+6 7.912000-8 8.500000+6 7.618400-87437 6  5
 9.000000+6 7.372900-8 9.500000+6 7.186900-8 1.000000+7 7.069100-87437 6  5
 1.050000+7 7.027200-8 1.100000+7 7.063000-8 1.150000+7 7.161900-87437 6  5
 1.200000+7 7.268200-8 1.250000+7 7.237700-8 1.300000+7 6.803600-87437 6  5
 1.350000+7 5.736500-8 1.400000+7 4.170700-8 1.450000+7 2.646800-87437 6  5
 1.500000+7 1.544100-8 1.550000+7 8.617500-9 1.600000+7 4.800200-97437 6  5
 1.650000+7 2.662700-9 1.700000+7 1.504100-9 1.750000+7 8.49830-107437 6  5
 1.800000+7 4.89010-10 1.850000+7 2.80500-10 1.900000+7 1.63390-107437 6  5
 1.950000+7 9.44870-11 2.000000+7 5.53470-11 2.100000+7 1.87890-117437 6  5
 2.200000+7 6.33320-12 2.300000+7 2.10370-12 2.400000+7 6.84230-137437 6  5
 2.500000+7 2.16630-13 2.600000+7 6.63790-14 2.700000+7 1.95700-147437 6  5
 2.800000+7 5.51570-15 2.900000+7 1.47520-15 3.000000+7 3.71150-167437 6  5
 3.100000+7 8.68770-17 3.200000+7 1.86550-17 3.300000+7 0.000000+07437 6  5
 0.000000+0 4.025000+7          0          0        150         757437 6  5
 0.000000+0 0.000000+0 1.000000+3 6.70610-13 2.000000+3 1.34120-127437 6  5
 5.000000+3 3.35300-12 1.000000+4 6.70610-12 2.000000+4 1.34120-117437 6  5
 5.000000+4 3.35300-11 1.000000+5 6.70610-11 2.000000+5 1.34120-107437 6  5
 4.000000+5 9.40230-10 6.000000+5 2.780600-9 8.000000+5 5.774100-97437 6  5
 1.000000+6 9.877500-9 1.200000+6 1.494700-8 1.400000+6 2.078300-87437 6  5
 1.600000+6 2.716500-8 1.800000+6 3.387100-8 2.000000+6 4.069400-87437 6  5
 2.250000+6 4.908700-8 2.500000+6 5.708700-8 2.750000+6 6.449900-87437 6  5
 3.000000+6 7.118200-8 3.250000+6 7.691800-8 3.500000+6 8.178200-87437 6  5
 3.750000+6 8.578900-8 4.000000+6 8.896600-8 4.250000+6 9.125400-87437 6  5
 4.500000+6 9.283100-8 4.750000+6 9.378100-8 5.000000+6 9.417600-87437 6  5
 5.250000+6 9.403400-8 5.500000+6 9.349600-8 5.750000+6 9.263900-87437 6  5
 6.000000+6 9.152400-8 6.500000+6 8.870800-8 7.000000+6 8.551100-87437 6  5
 7.500000+6 8.223500-8 8.000000+6 7.911700-8 8.500000+6 7.634900-87437 6  5
 9.000000+6 7.404300-8 9.500000+6 7.234500-8 1.000000+7 7.131200-87437 6  5
 1.050000+7 7.106600-8 1.100000+7 7.158200-8 1.150000+7 7.275600-87437 6  5
 1.200000+7 7.400500-8 1.250000+7 7.379600-8 1.300000+7 6.960800-87437 6  5
 1.350000+7 5.869900-8 1.400000+7 4.283700-8 1.450000+7 2.734300-87437 6  5
 1.500000+7 1.594200-8 1.550000+7 9.005200-9 1.600000+7 4.999500-97437 6  5
 1.650000+7 2.810800-9 1.700000+7 1.581900-9 1.750000+7 9.05890-107437 6  5
 1.800000+7 5.19480-10 1.850000+7 3.02050-10 1.900000+7 1.75390-107437 6  5
 1.950000+7 1.02850-10 2.000000+7 6.00690-11 2.100000+7 2.06320-117437 6  5
 2.200000+7 7.04240-12 2.300000+7 2.37140-12 2.400000+7 7.82840-137437 6  5
 2.500000+7 2.51920-13 2.600000+7 7.85990-14 2.700000+7 2.36440-147437 6  5
 2.800000+7 6.81670-15 2.900000+7 1.87090-15 3.000000+7 4.84900-167437 6  5
 3.100000+7 1.17530-16 3.200000+7 2.63130-17 3.300000+7 0.000000+07437 6  5
 0.000000+0 4.070000+7          0          0        150         757437 6  5
 0.000000+0 0.000000+0 1.000000+3 6.50470-13 2.000000+3 1.30090-127437 6  5
 5.000000+3 3.25240-12 1.000000+4 6.50470-12 2.000000+4 1.30090-117437 6  5
 5.000000+4 3.25240-11 1.000000+5 6.50470-11 2.000000+5 1.30090-107437 6  5
 4.000000+5 9.11800-10 6.000000+5 2.697500-9 8.000000+5 5.604900-97437 6  5
 1.000000+6 9.594500-9 1.200000+6 1.453000-8 1.400000+6 2.021900-87437 6  5
 1.600000+6 2.644900-8 1.800000+6 3.300400-8 2.000000+6 3.968600-87437 6  5
 2.250000+6 4.792500-8 2.500000+6 5.579400-8 2.750000+6 6.310300-87437 6  5
 3.000000+6 6.971300-8 3.250000+6 7.541900-8 3.500000+6 8.027200-87437 6  5
 3.750000+6 8.429000-8 4.000000+6 8.750100-8 4.250000+6 8.985500-87437 6  5
 4.500000+6 9.150000-8 4.750000+6 9.252900-8 5.000000+6 9.301300-87437 6  5
 5.250000+6 9.297400-8 5.500000+6 9.253400-8 5.750000+6 9.177700-87437 6  5
 6.000000+6 9.076300-8 6.500000+6 8.815100-8 7.000000+6 8.514500-87437 6  5
 7.500000+6 8.204900-8 8.000000+6 7.910200-8 8.500000+6 7.649300-87437 6  5
 9.000000+6 7.434500-8 9.500000+6 7.279700-8 1.000000+7 7.192100-87437 6  5
 1.050000+7 7.183100-8 1.100000+7 7.251800-8 1.150000+7 7.386600-87437 6  5
 1.200000+7 7.528300-8 1.250000+7 7.521900-8 1.300000+7 7.103800-87437 6  5
 1.350000+7 6.007100-8 1.400000+7 4.396300-8 1.450000+7 2.816400-87437 6  5
 1.500000+7 1.652500-8 1.550000+7 9.356500-9 1.600000+7 5.233100-97437 6  5
 1.650000+7 2.947300-9 1.700000+7 1.671200-9 1.750000+7 9.58770-107437 6  5
 1.800000+7 5.53980-10 1.850000+7 3.22770-10 1.900000+7 1.88890-107437 6  5
 1.950000+7 1.11020-10 2.000000+7 6.53720-11 2.100000+7 2.27060-117437 6  5
 2.200000+7 7.84480-12 2.300000+7 2.67640-12 2.400000+7 8.96210-137437 6  5
 2.500000+7 2.92940-13 2.600000+7 9.29860-14 2.700000+7 2.85120-147437 6  5
 2.800000+7 8.39800-15 2.900000+7 2.36130-15 3.000000+7 6.29210-167437 6  5
 3.100000+7 1.57500-16 3.200000+7 3.66270-17 3.300000+7 0.000000+07437 6  5
 0.000000+0 4.115000+7          0          0        152         767437 6  5
 0.000000+0 0.000000+0 1.000000+3 6.31140-13 2.000000+3 1.26230-127437 6  5
 5.000000+3 3.15570-12 1.000000+4 6.31140-12 2.000000+4 1.26230-117437 6  5
 5.000000+4 3.15570-11 1.000000+5 6.31140-11 2.000000+5 1.26230-107437 6  5
 4.000000+5 8.84590-10 6.000000+5 2.617800-9 8.000000+5 5.442400-97437 6  5
 1.000000+6 9.322800-9 1.200000+6 1.412800-8 1.400000+6 1.967600-87437 6  5
 1.600000+6 2.575800-8 1.800000+6 3.216900-8 2.000000+6 3.871300-87437 6  5
 2.250000+6 4.680100-8 2.500000+6 5.454300-8 2.750000+6 6.175100-87437 6  5
 3.000000+6 6.828900-8 3.250000+6 7.396300-8 3.500000+6 7.880200-87437 6  5
 3.750000+6 8.283000-8 4.000000+6 8.607000-8 4.250000+6 8.848600-87437 6  5
 4.500000+6 9.019500-8 4.750000+6 9.130000-8 5.000000+6 9.186800-87437 6  5
 5.250000+6 9.192800-8 5.500000+6 9.158300-8 5.750000+6 9.092200-87437 6  5
 6.000000+6 9.000600-8 6.500000+6 8.759100-8 7.000000+6 8.477100-87437 6  5
 7.500000+6 8.185200-8 8.000000+6 7.907200-8 8.500000+6 7.662000-87437 6  5
 9.000000+6 7.462600-8 9.500000+6 7.322600-8 1.000000+7 7.250600-87437 6  5
 1.050000+7 7.257100-8 1.100000+7 7.343000-8 1.150000+7 7.494900-87437 6  5
 1.200000+7 7.653400-8 1.250000+7 7.661800-8 1.300000+7 7.244800-87437 6  5
 1.350000+7 6.142900-8 1.400000+7 4.507900-8 1.450000+7 2.897500-87437 6  5
 1.500000+7 1.710200-8 1.550000+7 9.706000-9 1.600000+7 5.466800-97437 6  5
 1.650000+7 3.084700-9 1.700000+7 1.761600-9 1.750000+7 1.012600-97437 6  5
 1.800000+7 5.89290-10 1.850000+7 3.44080-10 1.900000+7 2.02850-107437 6  5
 1.950000+7 1.19510-10 2.000000+7 7.09150-11 2.100000+7 2.48990-117437 6  5
 2.200000+7 8.70260-12 2.300000+7 3.00650-12 2.400000+7 1.02050-127437 6  5
 2.500000+7 3.38570-13 2.600000+7 1.09230-13 2.700000+7 3.41020-147437 6  5
 2.800000+7 1.02480-14 2.900000+7 2.94750-15 3.000000+7 8.05850-167437 6  5
 3.100000+7 2.07780-16 3.200000+7 5.00240-17 3.300000+7 1.11040-177437 6  5
 3.400000+7 0.000000+0                                            7437 6  5
 0.000000+0 4.160000+7          0          0        152         767437 6  5
 0.000000+0 0.000000+0 1.000000+3 6.12630-13 2.000000+3 1.22530-127437 6  5
 5.000000+3 3.06320-12 1.000000+4 6.12630-12 2.000000+4 1.22530-117437 6  5
 5.000000+4 3.06320-11 1.000000+5 6.12630-11 2.000000+5 1.22530-107437 6  5
 4.000000+5 8.58450-10 6.000000+5 2.541400-9 8.000000+5 5.286500-97437 6  5
 1.000000+6 9.061700-9 1.200000+6 1.374300-8 1.400000+6 1.915300-87437 6  5
 1.600000+6 2.509400-8 1.800000+6 3.136400-8 2.000000+6 3.777400-87437 6  5
 2.250000+6 4.571500-8 2.500000+6 5.333200-8 2.750000+6 6.044100-87437 6  5
 3.000000+6 6.690600-8 3.250000+6 7.254800-8 3.500000+6 7.737100-87437 6  5
 3.750000+6 8.140600-8 4.000000+6 8.467400-8 4.250000+6 8.714800-87437 6  5
 4.500000+6 8.891800-8 4.750000+6 9.009400-8 5.000000+6 9.074300-87437 6  5
 5.250000+6 9.089800-8 5.500000+6 9.064400-8 5.750000+6 9.007600-87437 6  5
 6.000000+6 8.925400-8 6.500000+6 8.703000-8 7.000000+6 8.439100-87437 6  5
 7.500000+6 8.164500-8 8.000000+6 7.902800-8 8.500000+6 7.673000-87437 6  5
 9.000000+6 7.488900-8 9.500000+6 7.363500-8 1.000000+7 7.306900-87437 6  5
 1.050000+7 7.328700-8 1.100000+7 7.431600-8 1.150000+7 7.600700-87437 6  5
 1.200000+7 7.775900-8 1.250000+7 7.799600-8 1.300000+7 7.383900-87437 6  5
 1.350000+7 6.277200-8 1.400000+7 4.618200-8 1.450000+7 2.977600-87437 6  5
 1.500000+7 1.767400-8 1.550000+7 1.005400-8 1.600000+7 5.700400-97437 6  5
 1.650000+7 3.222900-9 1.700000+7 1.853000-9 1.750000+7 1.067300-97437 6  5
 1.800000+7 6.25370-10 1.850000+7 3.65980-10 1.900000+7 2.17260-107437 6  5
 1.950000+7 1.28330-10 2.000000+7 7.67000-11 2.100000+7 2.72120-117437 6  5
 2.200000+7 9.61760-12 2.300000+7 3.36270-12 2.400000+7 1.15640-127437 6  5
 2.500000+7 3.89100-13 2.600000+7 1.27490-13 2.700000+7 4.04880-147437 6  5
 2.800000+7 1.24000-14 2.900000+7 3.64260-15 3.000000+7 1.02010-157437 6  5
 3.100000+7 2.70320-16 3.200000+7 6.71890-17 3.300000+7 1.54870-177437 6  5
 3.400000+7 0.000000+0                                            7437 6  5
 0.000000+0 4.205000+7          0          0        152         767437 6  5
 0.000000+0 0.000000+0 1.000000+3 5.89550-13 2.000000+3 1.17910-127437 6  5
 5.000000+3 2.94770-12 1.000000+4 5.89550-12 2.000000+4 1.17910-117437 6  5
 5.000000+4 2.94770-11 1.000000+5 5.89550-11 2.000000+5 1.17910-107437 6  5
 4.000000+5 8.29340-10 6.000000+5 2.460800-9 8.000000+5 5.127000-97437 6  5
 1.000000+6 8.799900-9 1.200000+6 1.336100-8 1.400000+6 1.864000-87437 6  5
 1.600000+6 2.444600-8 1.800000+6 3.058300-8 2.000000+6 3.686700-87437 6  5
 2.250000+6 4.466200-8 2.500000+6 5.216000-8 2.750000+6 5.917700-87437 6  5
 3.000000+6 6.557900-8 3.250000+6 7.116100-8 3.500000+6 7.597600-87437 6  5
 3.750000+6 8.002700-8 4.000000+6 8.333100-8 4.250000+6 8.582400-87437 6  5
 4.500000+6 8.766300-8 4.750000+6 8.891700-8 5.000000+6 8.965100-87437 6  5
 5.250000+6 8.987200-8 5.500000+6 8.971300-8 5.750000+6 8.924200-87437 6  5
 6.000000+6 8.851500-8 6.500000+6 8.646700-8 7.000000+6 8.400600-87437 6  5
 7.500000+6 8.142700-8 8.000000+6 7.896700-8 8.500000+6 7.682600-87437 6  5
 9.000000+6 7.512500-8 9.500000+6 7.402600-8 1.000000+7 7.360000-87437 6  5
 1.050000+7 7.398600-8 1.100000+7 7.516800-8 1.150000+7 7.704100-87437 6  5
 1.200000+7 7.897600-8 1.250000+7 7.930700-8 1.300000+7 7.531400-87437 6  5
 1.350000+7 6.402400-8 1.400000+7 4.726700-8 1.450000+7 3.063000-87437 6  5
 1.500000+7 1.817300-8 1.550000+7 1.045000-8 1.600000+7 5.907700-97437 6  5
 1.650000+7 3.381000-9 1.700000+7 1.937400-9 1.750000+7 1.129600-97437 6  5
 1.800000+7 6.59790-10 1.850000+7 3.90850-10 1.900000+7 2.31370-107437 6  5
 1.950000+7 1.38370-10 2.000000+7 8.24790-11 2.100000+7 2.95650-117437 6  5
 2.200000+7 1.05640-11 2.300000+7 3.73760-12 2.400000+7 1.30170-127437 6  5
 2.500000+7 4.44110-13 2.600000+7 1.47730-13 2.700000+7 4.77030-147437 6  5
 2.800000+7 1.48810-14 2.900000+7 4.46260-15 3.000000+7 1.27910-157437 6  5
 3.100000+7 3.48080-16 3.200000+7 8.92130-17 3.300000+7 2.13200-177437 6  5
 3.400000+7 0.000000+0                                            7437 6  5
 0.000000+0 4.250000+7          0          0        152         767437 6  5
 0.000000+0 0.000000+0 1.000000+3 5.72670-13 2.000000+3 1.14530-127437 6  5
 5.000000+3 2.86330-12 1.000000+4 5.72670-12 2.000000+4 1.14530-117437 6  5
 5.000000+4 2.86330-11 1.000000+5 5.72670-11 2.000000+5 1.14530-107437 6  5
 4.000000+5 8.05430-10 6.000000+5 2.390600-9 8.000000+5 4.983600-97437 6  5
 1.000000+6 8.559100-9 1.200000+6 1.300400-8 1.400000+6 1.815600-87437 6  5
 1.600000+6 2.382900-8 1.800000+6 2.983300-8 2.000000+6 3.599200-87437 6  5
 2.250000+6 4.364600-8 2.500000+6 5.102400-8 2.750000+6 5.794500-87437 6  5
 3.000000+6 6.427600-8 3.250000+6 6.982300-8 3.500000+6 7.462000-87437 6  5
 3.750000+6 7.867300-8 4.000000+6 8.199900-8 4.250000+6 8.454300-87437 6  5
 4.500000+6 8.643600-8 4.750000+6 8.775400-8 5.000000+6 8.856100-87437 6  5
 5.250000+6 8.887100-8 5.500000+6 8.879600-8 5.750000+6 8.841100-87437 6  5
 6.000000+6 8.777300-8 6.500000+6 8.590400-8 7.000000+6 8.361600-87437 6  5
 7.500000+6 8.120100-8 8.000000+6 7.889800-8 8.500000+6 7.690500-87437 6  5
 9.000000+6 7.535300-8 9.500000+6 7.439600-8 1.000000+7 7.412100-87437 6  5
 1.050000+7 7.465800-8 1.100000+7 7.600700-8 1.150000+7 7.804900-87437 6  5
 1.200000+7 8.014700-8 1.250000+7 8.062200-8 1.300000+7 7.663900-87437 6  5
 1.350000+7 6.531300-8 1.400000+7 4.834100-8 1.450000+7 3.143200-87437 6  5
 1.500000+7 1.875700-8 1.550000+7 1.081000-8 1.600000+7 6.152200-97437 6  5
 1.650000+7 3.526600-9 1.700000+7 2.034600-9 1.750000+7 1.188200-97437 6  5
 1.800000+7 6.98760-10 1.850000+7 4.14690-10 1.900000+7 2.47200-107437 6  5
 1.950000+7 1.48140-10 2.000000+7 8.89450-11 2.100000+7 3.21990-117437 6  5
 2.200000+7 1.16280-11 2.300000+7 4.16110-12 2.400000+7 1.46710-127437 6  5
 2.500000+7 5.07260-13 2.600000+7 1.71210-13 2.700000+7 5.61710-147437 6  5
 2.800000+7 1.78340-14 2.900000+7 5.45360-15 3.000000+7 1.59780-157437 6  5
 3.100000+7 4.45760-16 3.200000+7 1.17560-16 3.300000+7 2.90440-177437 6  5
 3.400000+7 0.000000+0                                            7437 6  5
 0.000000+0 4.500000+7          0          0        154         777437 6  5
 0.000000+0 0.000000+0 1.000000+3 4.86590-13 2.000000+3 9.73180-137437 6  5
 5.000000+3 2.43290-12 1.000000+4 4.86590-12 2.000000+4 9.73180-127437 6  5
 5.000000+4 2.43290-11 1.000000+5 4.86590-11 2.000000+5 9.73180-117437 6  5
 4.000000+5 6.86000-10 6.000000+5 2.043000-9 8.000000+5 4.274700-97437 6  5
 1.000000+6 7.370500-9 1.200000+6 1.124400-8 1.400000+6 1.576200-87437 6  5
 1.600000+6 2.077300-8 1.800000+6 2.611700-8 2.000000+6 3.164000-87437 6  5
 2.250000+6 3.857700-8 2.500000+6 4.533800-8 2.750000+6 5.175600-87437 6  5
 3.000000+6 5.770800-8 3.250000+6 6.303100-8 3.500000+6 6.771100-87437 6  5
 3.750000+6 7.175700-8 4.000000+6 7.517400-8 4.250000+6 7.792000-87437 6  5
 4.500000+6 8.006800-8 4.750000+6 8.170000-8 5.000000+6 8.286500-87437 6  5
 5.250000+6 8.358300-8 5.500000+6 8.392600-8 5.750000+6 8.397500-87437 6  5
 6.000000+6 8.378000-8 6.500000+6 8.280800-8 7.000000+6 8.139300-87437 6  5
 7.500000+6 7.982100-8 8.000000+6 7.832900-8 8.500000+6 7.711600-87437 6  5
 9.000000+6 7.633400-8 9.500000+6 7.614200-8 1.000000+7 7.666200-87437 6  5
 1.050000+7 7.802000-8 1.100000+7 8.025700-8 1.150000+7 8.321800-87437 6  5
 1.200000+7 8.621500-8 1.250000+7 8.744200-8 1.300000+7 8.367800-87437 6  5
 1.350000+7 7.206200-8 1.400000+7 5.405500-8 1.450000+7 3.577800-87437 6  5
 1.500000+7 2.186300-8 1.550000+7 1.283700-8 1.600000+7 7.497700-97437 6  5
 1.650000+7 4.374600-9 1.700000+7 2.589600-9 1.750000+7 1.539400-97437 6  5
 1.800000+7 9.29070-10 1.850000+7 5.61630-10 1.900000+7 3.43830-107437 6  5
 1.950000+7 2.10090-10 2.000000+7 1.29690-10 2.100000+7 4.93540-117437 6  5
 2.200000+7 1.87950-11 2.300000+7 7.11750-12 2.400000+7 2.66680-127437 6  5
 2.500000+7 9.84360-13 2.600000+7 3.56620-13 2.700000+7 1.26360-137437 6  5
 2.800000+7 4.36420-14 2.900000+7 1.46400-14 3.000000+7 4.75290-157437 6  5
 3.100000+7 1.48710-15 3.200000+7 4.46390-16 3.300000+7 1.27850-167437 6  5
 3.400000+7 3.47130-17 3.500000+7 0.000000+0                      7437 6  5
 0.000000+0 5.000000+7          0          0        160         807437 6  5
 0.000000+0 0.000000+0 1.000000+3 3.59250-13 2.000000+3 7.18490-137437 6  5
 5.000000+3 1.79620-12 1.000000+4 3.59250-12 2.000000+4 7.18490-127437 6  5
 5.000000+4 1.79620-11 1.000000+5 3.59250-11 2.000000+5 7.18490-117437 6  5
 4.000000+5 5.10410-10 6.000000+5 1.531600-9 8.000000+5 3.229000-97437 6  5
 1.000000+6 5.609400-9 1.200000+6 8.621600-9 1.400000+6 1.217800-87437 6  5
 1.600000+6 1.617000-8 1.800000+6 2.048300-8 2.000000+6 2.500200-87437 6  5
 2.250000+6 3.077400-8 2.500000+6 3.651000-8 2.750000+6 4.206700-87437 6  5
 3.000000+6 4.733800-8 3.250000+6 5.218700-8 3.500000+6 5.658400-87437 6  5
 3.750000+6 6.051800-8 4.000000+6 6.397800-8 4.250000+6 6.691800-87437 6  5
 4.500000+6 6.938700-8 4.750000+6 7.143700-8 5.000000+6 7.310000-87437 6  5
 5.250000+6 7.438400-8 5.500000+6 7.534700-8 5.750000+6 7.604900-87437 6  5
 6.000000+6 7.653000-8 6.500000+6 7.694800-8 7.000000+6 7.693100-87437 6  5
 7.500000+6 7.673600-8 8.000000+6 7.659200-8 8.500000+6 7.670700-87437 6  5
 9.000000+6 7.725000-8 9.500000+6 7.840700-8 1.000000+7 8.032800-87437 6  5
 1.050000+7 8.317600-8 1.100000+7 8.700000-8 1.150000+7 9.162900-87437 6  5
 1.200000+7 9.625100-8 1.250000+7 9.876600-8 1.300000+7 9.558900-87437 6  5
 1.350000+7 8.351700-8 1.400000+7 6.411400-8 1.450000+7 4.381400-87437 6  5
 1.500000+7 2.775900-8 1.550000+7 1.694700-8 1.600000+7 1.026900-87437 6  5
 1.650000+7 6.225200-9 1.700000+7 3.818700-9 1.750000+7 2.357400-97437 6  5
 1.800000+7 1.474500-9 1.850000+7 9.26170-10 1.900000+7 5.88110-107437 6  5
 1.950000+7 3.73880-10 2.000000+7 2.39750-10 2.100000+7 9.89500-117437 6  5
 2.200000+7 4.10410-11 2.300000+7 1.70090-11 2.400000+7 7.01260-127437 6  5
 2.500000+7 2.86570-12 2.600000+7 1.15720-12 2.700000+7 4.60600-137437 6  5
 2.800000+7 1.80260-13 2.900000+7 6.92100-14 3.000000+7 2.60120-147437 6  5
 3.100000+7 9.54790-15 3.200000+7 3.41470-15 3.300000+7 1.18680-157437 6  5
 3.400000+7 3.99700-16 3.500000+7 1.30030-16 3.600000+7 4.07070-177437 6  5
